playerName,top,left,date,qtr,timeRemaining,result,shotType,distanceFt,lead,teamScore,opponentTeamScore,opponent,team,season,playerId
DeMar DeRozan,138,314,"Jan 1,2022",1st Qtr,6:38,true,2-pointer,11,false,13,17,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,63,406,"Jan 1,2022",1st Qtr,0:55,false,2-pointer,17,false,25,30,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,212,185,"Jan 1,2022",1st Qtr,0:42,false,2-pointer,17,false,25,30,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,235,323,"Jan 1,2022",1st Qtr,0:19,false,2-pointer,20,false,25,32,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,63,257,"Jan 1,2022",2nd Qtr,9:24,true,2-pointer,2,false,30,39,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,90,356,"Jan 1,2022",2nd Qtr,8:47,true,2-pointer,12,false,32,41,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,216,268,"Jan 1,2022",2nd Qtr,5:34,true,2-pointer,17,false,40,47,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,69,303,"Jan 1,2022",2nd Qtr,4:09,false,2-pointer,6,false,43,49,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,139,338,"Jan 1,2022",3rd Qtr,11:34,true,2-pointer,13,false,54,64,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,233,168,"Jan 1,2022",3rd Qtr,9:07,false,2-pointer,19,false,65,68,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,182,288,"Jan 1,2022",3rd Qtr,8:18,true,2-pointer,14,false,67,70,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,53,82,"Jan 1,2022",3rd Qtr,7:11,false,2-pointer,16,false,69,74,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,230,293,"Jan 1,2022",3rd Qtr,1:37,true,2-pointer,19,false,83,86,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,177,142,"Jan 1,2022",3rd Qtr,0:08,false,2-pointer,16,false,86,88,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,213,181,"Jan 1,2022",4th Qtr,10:26,false,2-pointer,17,false,88,92,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,83,348,"Jan 1,2022",4th Qtr,4:37,false,2-pointer,11,false,103,105,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,62,258,"Jan 1,2022",4th Qtr,3:00,true,2-pointer,2,false,107,108,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,66,139,"Jan 1,2022",4th Qtr,2:08,true,2-pointer,10,false,109,112,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,189,168,"Jan 1,2022",4th Qtr,1:20,false,2-pointer,15,false,115,116,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,47,4,"Jan 1,2022",4th Qtr,0:00,true,3-pointer,24,true,120,119,WAS,CHI at WAS,2022,derozde01
DeMar DeRozan,233,237,"Jan 3,2022",1st Qtr,11:02,false,2-pointer,18,false,0,0,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,115,374,"Jan 3,2022",1st Qtr,10:13,false,2-pointer,15,false,0,3,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,157,236,"Jan 3,2022",1st Qtr,9:04,false,2-pointer,10,false,0,8,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,113,189,"Jan 3,2022",1st Qtr,7:26,true,2-pointer,8,false,6,11,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,308,270,"Jan 3,2022",1st Qtr,5:33,false,3-pointer,26,false,6,17,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,125,148,"Jan 3,2022",1st Qtr,5:05,true,2-pointer,12,false,8,17,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,76,145,"Jan 3,2022",1st Qtr,1:01,true,2-pointer,10,false,12,21,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,202,142,"Jan 3,2022",2nd Qtr,11:33,false,2-pointer,18,false,15,21,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,243,322,"Jan 3,2022",2nd Qtr,10:16,false,2-pointer,21,false,18,25,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,80,283,"Jan 3,2022",2nd Qtr,9:33,true,2-pointer,5,false,22,26,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,149,243,"Jan 3,2022",2nd Qtr,8:07,false,2-pointer,10,false,25,26,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,141,361,"Jan 3,2022",2nd Qtr,6:48,true,2-pointer,15,false,30,30,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,57,7,"Jan 3,2022",2nd Qtr,1:59,false,3-pointer,23,true,38,34,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,66,245,"Jan 3,2022",2nd Qtr,1:08,true,2-pointer,1,true,42,34,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,59,233,"Jan 3,2022",3rd Qtr,11:36,false,2-pointer,1,true,45,40,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,168,348,"Jan 3,2022",3rd Qtr,8:42,true,2-pointer,16,true,53,48,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,179,200,"Jan 3,2022",3rd Qtr,7:53,true,2-pointer,13,true,55,51,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,146,355,"Jan 3,2022",3rd Qtr,6:52,true,2-pointer,15,true,60,53,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,144,235,"Jan 3,2022",3rd Qtr,0:03,false,2-pointer,9,true,69,66,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,53,240,"Jan 3,2022",3rd Qtr,0:00,false,2-pointer,0,true,69,66,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,128,280,"Jan 3,2022",4th Qtr,10:03,false,2-pointer,9,true,75,70,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,75,198,"Jan 3,2022",4th Qtr,9:32,true,2-pointer,5,true,79,70,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,178,207,"Jan 3,2022",4th Qtr,8:57,false,2-pointer,13,true,79,72,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,235,232,"Jan 3,2022",4th Qtr,3:12,true,2-pointer,18,true,92,87,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,210,314,"Jan 7,2022",1st Qtr,10:37,true,2-pointer,17,true,4,0,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,28,415,"Jan 7,2022",1st Qtr,9:27,true,2-pointer,18,true,8,4,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,144,236,"Jan 7,2022",1st Qtr,7:55,false,2-pointer,9,true,11,10,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,269,258,"Jan 7,2022",1st Qtr,1:15,false,2-pointer,22,true,31,28,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,218,306,"Jan 7,2022",1st Qtr,0:00,false,2-pointer,18,true,37,32,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,53,223,"Jan 7,2022",2nd Qtr,11:12,false,2-pointer,2,true,39,32,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,70,337,"Jan 7,2022",2nd Qtr,11:05,true,2-pointer,10,true,41,32,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,75,469,"Jan 7,2022",2nd Qtr,8:02,false,3-pointer,23,true,48,42,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,47,252,"Jan 7,2022",3rd Qtr,11:30,true,2-pointer,1,true,75,66,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,118,122,"Jan 7,2022",3rd Qtr,10:54,false,2-pointer,14,true,75,68,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,162,216,"Jan 7,2022",3rd Qtr,8:30,false,2-pointer,11,true,80,76,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,126,242,"Jan 7,2022",3rd Qtr,7:50,false,2-pointer,7,true,80,79,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,245,192,"Jan 7,2022",3rd Qtr,6:31,false,2-pointer,20,true,82,81,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,172,173,"Jan 7,2022",3rd Qtr,5:46,false,2-pointer,14,true,84,83,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,235,239,"Jan 7,2022",4th Qtr,11:44,true,2-pointer,18,true,109,95,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,123,187,"Jan 7,2022",4th Qtr,10:43,false,2-pointer,9,true,109,97,WAS,CHI vs WAS,2022,derozde01
DeMar DeRozan,67,474,"Jan 9,2022",1st Qtr,11:35,false,3-pointer,23,false,0,0,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,47,62,"Jan 9,2022",1st Qtr,11:06,false,2-pointer,18,false,0,2,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,187,255,"Jan 9,2022",1st Qtr,8:54,true,2-pointer,14,false,4,10,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,185,245,"Jan 9,2022",1st Qtr,7:26,true,2-pointer,13,false,8,10,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,241,281,"Jan 9,2022",1st Qtr,5:57,false,2-pointer,19,false,11,12,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,158,177,"Jan 9,2022",1st Qtr,5:03,true,2-pointer,12,true,15,14,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,183,218,"Jan 9,2022",2nd Qtr,11:29,false,2-pointer,13,true,32,24,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,118,383,"Jan 9,2022",2nd Qtr,10:11,true,2-pointer,16,true,36,26,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,78,358,"Jan 9,2022",2nd Qtr,8:14,true,2-pointer,12,true,40,29,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,133,303,"Jan 9,2022",3rd Qtr,6:07,true,2-pointer,10,true,67,66,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,177,303,"Jan 9,2022",3rd Qtr,2:26,false,2-pointer,14,false,74,76,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,61,207,"Jan 9,2022",3rd Qtr,1:03,false,2-pointer,3,false,77,81,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,159,144,"Jan 9,2022",3rd Qtr,0:32,false,2-pointer,14,false,77,83,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,203,244,"Jan 9,2022",4th Qtr,11:46,true,2-pointer,15,false,81,83,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,61,226,"Jan 9,2022",4th Qtr,10:33,true,2-pointer,2,false,83,89,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,159,137,"Jan 9,2022",4th Qtr,4:32,true,2-pointer,15,false,93,106,DAL,CHI at DAL,2022,derozde01
DeMar DeRozan,59,248,"Jan 11,2022",1st Qtr,7:35,true,2-pointer,1,false,9,13,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,240,254,"Jan 11,2022",1st Qtr,6:24,true,2-pointer,19,false,11,13,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,54,223,"Jan 11,2022",1st Qtr,1:24,false,2-pointer,2,false,21,24,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,136,117,"Jan 11,2022",1st Qtr,1:02,false,2-pointer,15,false,22,24,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,59,246,"Jan 11,2022",1st Qtr,0:10,true,2-pointer,1,false,27,27,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,221,261,"Jan 11,2022",2nd Qtr,9:34,true,2-pointer,17,true,32,31,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,62,330,"Jan 11,2022",2nd Qtr,8:10,true,2-pointer,9,true,37,33,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,53,259,"Jan 11,2022",3rd Qtr,8:03,false,2-pointer,2,true,75,52,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,46,367,"Jan 11,2022",3rd Qtr,7:31,true,2-pointer,13,true,80,54,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,56,261,"Jan 11,2022",3rd Qtr,6:31,true,2-pointer,2,true,85,56,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,159,189,"Jan 11,2022",3rd Qtr,1:13,false,2-pointer,12,true,97,64,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,53,263,"Jan 11,2022",3rd Qtr,0:46,false,2-pointer,2,true,97,64,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,59,228,"Jan 11,2022",4th Qtr,11:20,true,2-pointer,1,true,102,66,DET,CHI vs DET,2022,derozde01
DeMar DeRozan,48,219,"Jan 12,2022",1st Qtr,10:47,true,2-pointer,2,true,2,0,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,230,337,"Jan 12,2022",1st Qtr,9:48,true,2-pointer,20,true,7,2,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,241,256,"Jan 12,2022",1st Qtr,6:45,true,2-pointer,19,true,15,14,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,153,240,"Jan 12,2022",1st Qtr,1:56,true,2-pointer,10,false,31,32,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,256,283,"Jan 12,2022",1st Qtr,0:30,false,2-pointer,21,false,31,36,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,168,365,"Jan 12,2022",2nd Qtr,11:27,false,2-pointer,17,false,31,40,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,64,226,"Jan 12,2022",2nd Qtr,9:10,false,2-pointer,2,false,36,42,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,88,177,"Jan 12,2022",2nd Qtr,8:48,true,2-pointer,7,false,38,45,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,262,219,"Jan 12,2022",2nd Qtr,4:57,false,2-pointer,21,false,47,53,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,57,243,"Jan 12,2022",2nd Qtr,1:22,true,2-pointer,1,false,57,60,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,246,191,"Jan 12,2022",2nd Qtr,0:03,false,2-pointer,20,false,60,62,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,152,249,"Jan 12,2022",3rd Qtr,6:53,false,2-pointer,10,false,71,78,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,72,174,"Jan 12,2022",3rd Qtr,6:23,true,2-pointer,7,false,73,80,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,133,244,"Jan 12,2022",3rd Qtr,0:45,false,2-pointer,8,false,79,99,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,144,258,"Jan 12,2022",3rd Qtr,0:02,false,2-pointer,9,false,79,101,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,66,266,"Jan 12,2022",4th Qtr,11:47,false,2-pointer,3,false,79,101,BRK,CHI vs BRK,2022,derozde01
DeMar DeRozan,241,262,"Jan 14,2022",1st Qtr,11:06,true,2-pointer,19,true,5,3,GSW,CHI vs GSW,2022,derozde01
DeMar DeRozan,32,102,"Jan 14,2022",1st Qtr,9:54,false,2-pointer,14,false,7,9,GSW,CHI vs GSW,2022,derozde01
DeMar DeRozan,48,115,"Jan 14,2022",1st Qtr,7:34,true,2-pointer,13,false,14,16,GSW,CHI vs GSW,2022,derozde01
DeMar DeRozan,216,322,"Jan 14,2022",1st Qtr,6:42,false,2-pointer,18,false,15,20,GSW,CHI vs GSW,2022,derozde01
DeMar DeRozan,158,237,"Jan 14,2022",2nd Qtr,11:29,true,2-pointer,11,false,31,39,GSW,CHI vs GSW,2022,derozde01
DeMar DeRozan,167,210,"Jan 14,2022",2nd Qtr,7:09,false,2-pointer,12,false,33,52,GSW,CHI vs GSW,2022,derozde01
DeMar DeRozan,62,263,"Jan 14,2022",2nd Qtr,3:16,true,2-pointer,2,false,42,65,GSW,CHI vs GSW,2022,derozde01
DeMar DeRozan,53,330,"Jan 14,2022",3rd Qtr,5:13,false,2-pointer,9,false,59,94,GSW,CHI vs GSW,2022,derozde01
DeMar DeRozan,284,239,"Jan 14,2022",3rd Qtr,4:43,true,2-pointer,23,false,63,97,GSW,CHI vs GSW,2022,derozde01
DeMar DeRozan,267,222,"Jan 14,2022",3rd Qtr,2:00,false,2-pointer,21,false,67,101,GSW,CHI vs GSW,2022,derozde01
DeMar DeRozan,188,326,"Jan 15,2022",1st Qtr,9:31,false,2-pointer,16,true,5,2,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,185,218,"Jan 15,2022",2nd Qtr,11:05,true,2-pointer,13,false,24,34,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,128,72,"Jan 15,2022",2nd Qtr,9:56,true,2-pointer,18,false,29,36,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,195,173,"Jan 15,2022",2nd Qtr,7:52,true,2-pointer,16,false,35,38,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,71,260,"Jan 15,2022",2nd Qtr,1:52,false,2-pointer,3,false,46,50,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,209,359,"Jan 15,2022",2nd Qtr,1:20,false,2-pointer,20,false,46,52,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,206,325,"Jan 15,2022",3rd Qtr,9:43,false,2-pointer,18,false,54,57,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,75,187,"Jan 15,2022",3rd Qtr,7:29,false,2-pointer,6,false,58,61,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,175,199,"Jan 15,2022",3rd Qtr,6:13,false,2-pointer,13,false,61,65,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,137,242,"Jan 15,2022",3rd Qtr,6:03,false,2-pointer,8,false,61,65,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,61,202,"Jan 15,2022",4th Qtr,11:25,false,2-pointer,4,false,83,86,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,218,258,"Jan 15,2022",4th Qtr,9:31,true,2-pointer,17,false,90,91,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,75,142,"Jan 15,2022",4th Qtr,8:37,true,2-pointer,10,true,92,91,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,244,223,"Jan 15,2022",4th Qtr,8:00,true,2-pointer,19,true,94,93,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,72,46,"Jan 15,2022",4th Qtr,6:11,false,2-pointer,20,true,100,97,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,253,186,"Jan 15,2022",4th Qtr,3:11,false,2-pointer,21,true,110,104,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,84,288,"Jan 15,2022",4th Qtr,2:38,false,2-pointer,6,true,110,104,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,103,420,"Jan 15,2022",4th Qtr,1:57,true,2-pointer,19,true,112,106,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,248,256,"Jan 15,2022",4th Qtr,0:11,false,2-pointer,20,false,112,112,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,172,244,"Jan 15,2022",4th Qtr,0:01,false,2-pointer,12,false,112,114,BOS,CHI at BOS,2022,derozde01
DeMar DeRozan,172,298,"Jan 17,2022",1st Qtr,8:36,false,2-pointer,13,false,5,6,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,194,228,"Jan 17,2022",1st Qtr,2:07,false,2-pointer,14,false,12,16,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,231,144,"Jan 17,2022",1st Qtr,1:54,true,2-pointer,20,false,14,16,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,56,249,"Jan 17,2022",1st Qtr,1:03,true,2-pointer,1,true,18,16,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,106,374,"Jan 17,2022",2nd Qtr,11:16,false,2-pointer,14,false,20,23,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,58,35,"Jan 17,2022",2nd Qtr,10:04,false,2-pointer,21,false,23,25,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,126,288,"Jan 17,2022",2nd Qtr,8:51,false,2-pointer,9,false,23,33,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,66,147,"Jan 17,2022",2nd Qtr,2:51,true,2-pointer,9,false,36,47,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,247,202,"Jan 17,2022",2nd Qtr,2:28,false,2-pointer,20,false,36,47,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,300,244,"Jan 17,2022",2nd Qtr,2:12,false,3-pointer,25,false,36,47,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,82,240,"Jan 17,2022",2nd Qtr,1:46,false,2-pointer,3,false,37,50,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,204,269,"Jan 17,2022",2nd Qtr,0:09,true,2-pointer,15,false,45,56,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,197,347,"Jan 17,2022",3rd Qtr,11:45,true,2-pointer,18,false,47,58,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,79,257,"Jan 17,2022",3rd Qtr,11:27,false,2-pointer,3,false,47,58,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,77,132,"Jan 17,2022",3rd Qtr,9:30,false,2-pointer,11,false,49,62,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,123,192,"Jan 17,2022",3rd Qtr,8:30,false,2-pointer,8,false,52,64,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,169,198,"Jan 17,2022",3rd Qtr,7:13,true,2-pointer,12,false,59,69,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,83,205,"Jan 17,2022",3rd Qtr,6:14,false,2-pointer,5,false,61,71,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,152,275,"Jan 17,2022",3rd Qtr,5:48,true,2-pointer,11,false,63,73,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,231,206,"Jan 17,2022",4th Qtr,10:59,false,2-pointer,18,false,72,97,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,80,263,"Jan 17,2022",4th Qtr,9:27,true,2-pointer,4,false,76,102,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,113,185,"Jan 17,2022",4th Qtr,8:11,true,2-pointer,8,false,83,104,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,93,268,"Jan 17,2022",4th Qtr,7:26,true,2-pointer,5,false,85,104,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,233,245,"Jan 17,2022",4th Qtr,6:50,false,2-pointer,18,false,87,104,MEM,CHI at MEM,2022,derozde01
DeMar DeRozan,185,152,"Jan 19,2022",1st Qtr,8:37,true,2-pointer,16,true,11,8,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,58,243,"Jan 19,2022",2nd Qtr,10:11,false,2-pointer,1,false,27,32,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,170,232,"Jan 19,2022",2nd Qtr,9:49,true,2-pointer,12,false,29,32,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,62,152,"Jan 19,2022",2nd Qtr,9:20,true,2-pointer,9,false,32,32,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,248,171,"Jan 19,2022",2nd Qtr,8:52,true,2-pointer,21,false,34,34,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,53,230,"Jan 19,2022",2nd Qtr,4:56,true,2-pointer,1,true,44,43,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,97,393,"Jan 19,2022",2nd Qtr,4:25,true,2-pointer,16,false,46,46,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,115,283,"Jan 19,2022",2nd Qtr,3:48,true,2-pointer,8,true,48,46,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,68,388,"Jan 19,2022",2nd Qtr,0:55,false,2-pointer,15,true,56,49,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,66,237,"Jan 19,2022",2nd Qtr,0:34,true,2-pointer,1,true,58,49,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,147,348,"Jan 19,2022",2nd Qtr,0:00,false,2-pointer,14,true,58,49,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,48,247,"Jan 19,2022",3rd Qtr,11:09,true,2-pointer,1,true,63,52,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,213,159,"Jan 19,2022",3rd Qtr,10:47,false,2-pointer,18,true,63,54,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,88,263,"Jan 19,2022",3rd Qtr,5:48,false,2-pointer,4,true,72,66,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,88,80,"Jan 19,2022",3rd Qtr,0:00,true,2-pointer,16,true,87,78,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,236,308,"Jan 19,2022",4th Qtr,11:49,true,2-pointer,20,true,89,78,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,205,320,"Jan 19,2022",4th Qtr,10:51,false,2-pointer,17,true,89,82,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,58,127,"Jan 19,2022",4th Qtr,9:15,false,2-pointer,11,true,92,85,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,218,247,"Jan 19,2022",4th Qtr,7:22,true,2-pointer,17,true,99,89,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,62,263,"Jan 19,2022",4th Qtr,7:03,false,2-pointer,2,true,99,89,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,53,265,"Jan 19,2022",4th Qtr,5:19,true,2-pointer,3,true,103,95,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,157,187,"Jan 19,2022",4th Qtr,4:50,false,2-pointer,12,true,103,98,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,51,380,"Jan 19,2022",4th Qtr,4:20,false,2-pointer,14,true,103,101,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,68,263,"Jan 19,2022",4th Qtr,3:00,true,2-pointer,3,true,108,102,CLE,CHI vs CLE,2022,derozde01
DeMar DeRozan,274,270,"Jan 21,2022",1st Qtr,8:36,true,2-pointer,22,false,5,5,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,167,387,"Jan 21,2022",1st Qtr,7:13,false,2-pointer,19,true,8,5,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,254,324,"Jan 21,2022",2nd Qtr,11:43,true,2-pointer,22,false,22,24,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,166,135,"Jan 21,2022",2nd Qtr,2:02,true,2-pointer,15,false,40,40,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,231,214,"Jan 21,2022",2nd Qtr,1:25,true,2-pointer,18,false,42,43,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,182,348,"Jan 21,2022",2nd Qtr,0:02,false,2-pointer,17,false,44,45,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,320,171,"Jan 21,2022",3rd Qtr,8:41,false,3-pointer,28,false,49,53,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,184,221,"Jan 21,2022",3rd Qtr,8:04,false,2-pointer,13,false,49,53,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,58,112,"Jan 21,2022",3rd Qtr,2:29,false,2-pointer,13,false,60,60,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,192,322,"Jan 21,2022",3rd Qtr,1:45,true,2-pointer,16,false,62,62,MIL,CHI at MIL,2022,derozde01
